74.316346,136.9448,46.266577
74.210554,136.83219,46.20934
74.315957,136.83767,46.208487
74.296446,136.88762,46.212079
74.353795,136.93333,46.224654
77.343126,135.83982,45.532971
77.25498,135.81341,45.538033
77.328605,135.89396,45.482978
77.439437,135.90222,45.52262
77.249535,135.80319,45.611124
77.407672,135.84115,45.491608
77.295475,135.93701,45.622667
77.325755,135.82758,45.615329
77.436974,135.86888,45.503865
77.350339,135.931,45.512927
81.433714,135.81639,45.01671
81.509953,135.83105,45.112508
81.43597,135.80791,44.95119
81.447638,135.83948,44.952554
81.465567,135.79534,44.946137
81.343727,135.83926,45.095036
81.35549,135.85033,45.03305
81.511876,135.79243,44.932343
81.533382,135.82362,45.107229
81.415511,135.79377,45.065963
84.531483,135.80422,44.381359
84.439987,135.80393,44.285493
84.473683,135.71684,44.366628
84.517511,135.81727,44.40346
84.465274,135.89754,44.32577
84.488402,135.88272,44.285197
84.52727,135.81753,44.417764
84.433337,135.85945,44.348596
84.626966,135.82147,44.37638
84.609577,135.76232,44.377409
88.622071,135.78079,43.865098
88.700991,135.79355,43.76829
88.677611,135.79242,43.892396
88.547361,135.77074,43.790064
88.553955,135.84252,43.896217
88.562769,135.78507,43.904728
88.556549,135.74109,43.906058
88.528477,135.75717,43.921431
88.591696,135.86606,43.926673
88.60284,135.81496,43.934819
92.712659,135.75735,43.348837
92.753311,135.84223,43.297078
92.802159,135.74951,43.376377
92.623351,135.80724,43.42042
92.638108,135.74001,43.420512
92.664524,135.81137,43.39179
92.735537,135.72106,43.411333
92.698519,135.83108,43.263179
92.689268,135.75102,43.435008
92.631668,135.7255,43.4163
95.571804,135.70191,44.698728
95.565122,135.66161,44.7373
95.56239,135.66033,44.655743
95.579841,135.65282,44.698901
95.50438,135.72353,44.605905
95.609124,135.70447,44.777699
95.561628,135.68248,44.658416
95.559359,135.76663,44.665215
95.613815,135.70876,44.68339
95.490687,135.69742,44.662939
99.551689,136.65654,45.197916
99.497937,136.71086,45.288223
99.525035,136.64206,45.292621
99.474188,136.73884,45.2951
99.615459,136.62842,45.193795
99.484518,136.58386,45.135355
99.547788,136.65766,45.196907
99.493672,136.67026,45.295609
99.556154,136.56235,45.24912
99.503627,136.61138,45.274915
103.52296,136.61146,45.674276
103.55216,136.57771,45.681002
103.56381,136.6738,45.588168
103.60886,136.53499,45.666024
103.44771,136.64527,45.62312
103.55415,136.71035,45.651944
103.47862,136.55175,45.773224
103.56229,136.62457,45.590994
103.45576,136.64556,45.68447
103.43693,136.54852,45.74864
107.37493,136.54475,47.143257
107.36257,136.44638,47.180208
107.413,136.57268,47.19795
107.27813,136.52025,47.142158
107.44745,136.59734,47.202095
107.28422,136.61362,47.12862
107.46058,136.59825,47.14533
107.30453,136.54996,47.173361
107.42433,136.58427,47.120644
107.32865,136.45341,47.163935
109.98684,135.44632,50.455562
110.00696,135.36499,50.474587
109.98829,135.49978,50.495372
110.00621,135.34985,50.451484
110.07937,135.47523,50.456249
110.01638,135.40523,50.515553
109.93323,135.49699,50.395724
110.0595,135.53709,50.468056
110.02628,135.42413,50.464749
110.05824,135.35711,50.361647
112.84599,135.39088,51.805453
112.92825,135.39405,51.791501
112.87677,135.33494,51.797938
112.92187,135.47852,51.747429
112.88635,135.31295,51.74611
112.87231,135.45507,51.900884
112.7824,135.44268,51.709637
112.86609,135.4412,51.837829
112.847,135.37986,51.859331
112.83281,135.33523,51.893402
115.46651,135.29216,55.140586
115.52066,135.27269,55.21457
115.37355,135.25949,55.178454
115.3722,135.29288,55.128434
115.49025,135.32181,55.234563
115.37133,135.27434,55.139603
115.43948,135.32271,55.102221
115.43731,135.2053,55.105977
115.51404,135.32641,55.148796
115.38476,135.28913,55.091536
118.19773,134.21537,57.46027
118.26875,134.14568,57.530375
118.17234,134.30719,57.466909
118.18629,134.14212,57.54508
118.25309,134.19139,57.388826
118.1627,134.25319,57.387388
118.1273,134.22793,57.526276
118.28093,134.20066,57.401819
118.24221,134.29557,57.503281
118.10472,134.1167,57.372738
119.82543,134.12792,60.676313
119.74037,134.18771,60.682309
119.77141,134.19606,60.651401
119.86623,134.06829,60.654781
119.82478,134.0866,60.627658
119.8584,134.05929,60.60225
119.87378,134.11086,60.602094
119.76811,134.0496,60.602533
119.81543,134.16645,60.652635
119.72554,134.07816,60.639866
121.44453,133.04076,63.869528
121.49853,133.09096,63.857941
121.48068,132.98483,63.957569
121.48835,133.02725,63.905677
121.4759,133.01612,63.94429
121.49859,132.98719,63.960242
121.52587,133.13146,63.917032
121.42129,132.96788,63.860966
121.35035,133.06827,63.847139
121.38181,133.14068,63.775647
123.06362,131.95361,67.062742
123.11765,131.85466,67.090927
123.11023,131.88126,67.001313
123.05549,131.89643,67.077616
123.04853,131.85517,67.033427
123.13386,132.0045,67.104347
123.07022,131.97099,67.003146
123.09236,131.96097,67.015313
123.04769,131.88188,66.977556
123.06983,131.92623,67.118094
124.69132,131.86615,70.278785
124.64626,131.77471,70.227089
124.66566,131.84409,70.295838
124.70177,131.83131,70.24777
124.70947,131.81039,70.324296
124.73423,131.88357,70.242012
124.73472,131.92014,70.284997
124.7299,131.79156,70.223204
124.77178,131.78709,70.225835
124.67827,131.82732,70.37144
125.20689,131.76833,74.368359
125.14468,131.71641,74.38963
125.21914,131.726,74.43882
125.26687,131.82798,74.444982
125.14935,131.71292,74.276847
125.13744,131.67783,74.379467
125.27918,131.80163,74.271943
125.15848,131.67343,74.441469
125.23363,131.7853,74.43944
125.1077,131.69999,74.461338
125.84178,131.69214,77.465312
125.80397,131.70236,77.434832
125.88075,131.69131,77.564933
125.91353,131.66174,77.481538
125.85201,131.67545,77.526973
125.76285,131.72689,77.420238
125.74563,131.76897,77.408944
125.81398,131.73504,77.53017
125.88137,131.73456,77.433506
125.92094,131.62484,77.514448
126.35735,131.59432,81.554886
126.35851,131.61342,81.492415
126.41714,131.61814,81.576571
126.31592,131.60039,81.518901
126.29814,131.66037,81.601914
126.3733,131.6918,81.63922
126.43512,131.6281,81.553089
126.30376,131.64726,81.589637
126.29323,131.49593,81.651998
126.28497,131.56472,81.574011
127.00084,132.51783,84.674668
127.05833,132.45027,84.611054
127.09784,132.57948,84.757548
126.91884,132.4192,84.613513
126.98819,132.59453,84.682951
126.97728,132.54689,84.724178
127.05793,132.48925,84.705794
127.0611,132.54751,84.591604
126.90704,132.55203,84.73315
127.05706,132.6041,84.767859
126.52359,132.43128,88.645152
126.42442,132.48827,88.595769
126.44632,132.53078,88.729605
126.50773,132.42599,88.731505
126.50507,132.44599,88.690941
126.44338,132.42078,88.550131
126.45402,132.37838,88.695343
126.45929,132.48656,88.586953
126.52753,132.50107,88.622787
126.44166,132.3977,88.727229
126.16566,132.36636,91.623015
126.12669,132.40207,91.553664
126.22083,132.40402,91.568125
126.19178,132.38262,91.655226
126.06616,132.33371,91.55597
126.16484,132.40867,91.668338
126.15405,132.43987,91.56661
126.1107,132.42645,91.623554
126.25404,132.44443,91.585726
126.12993,132.33814,91.650617
125.68841,132.2798,95.593499
125.69193,132.32329,95.581297
125.7102,132.29525,95.589671
125.61768,132.21725,95.521197
125.76082,132.36773,95.587332
125.74426,132.37326,95.624789
125.60297,132.22247,95.51094
125.72172,132.32828,95.681909
125.68948,132.19124,95.610819
125.75218,132.2346,95.556804
124.21834,132.20451,99.444893
124.13859,132.13169,99.375233
124.12241,132.18987,99.356477
124.24521,132.16858,99.376463
124.18903,132.22696,99.38447
124.28964,132.12177,99.395375
124.23593,132.1493,99.392815
124.14093,132.11056,99.537196
124.20722,132.16798,99.424733
124.12621,132.23378,99.52522
121.87477,132.16213,102.18458
121.79011,132.1392,102.25501
121.94736,132.21439,102.09326
121.84542,132.0878,102.17678
121.9701,132.24634,102.19786
121.82007,132.13772,102.20461
121.94153,132.1651,102.13791
121.93933,132.24561,102.24378
121.83096,132.15034,102.13529
121.88019,132.22785,102.28194
120.5154,131.10878,105.02052
120.59006,131.20572,104.99754
120.46965,131.14952,104.97698
120.59407,131.16547,104.98013
120.52182,131.12898,105.03466
120.48234,131.18395,104.98486
120.50956,131.14422,105.01536
120.50595,131.07339,105.10911
120.57369,131.15903,104.9948
120.43486,131.03427,104.94007
118.18044,132.0661,107.78303
118.19337,132.07066,107.83933
118.13234,132.07936,107.87207
118.16158,132.16309,107.81511
118.13015,131.969,107.72555
118.10727,132.0083,107.74496
118.26373,132.10489,107.79121
118.18514,132.03498,107.83967
118.19097,132.09784,107.86703
118.15433,131.99626,107.78363
115.83686,132.02372,110.52271
115.92741,132.06574,110.53258
115.80026,131.94464,110.60402
115.80239,132.08187,110.45429
115.92515,132.02087,110.44286
115.86683,131.92522,110.61542
115.77407,132.0933,110.57213
115.73879,132.0301,110.62105
115.88208,132.08327,110.52858
115.82301,131.96588,110.47762
113.48468,130.98164,113.23957
113.47218,131.00511,113.18895
113.39368,130.99297,113.33201
113.52188,130.93525,113.27522
113.49886,130.92197,113.30463
113.51668,130.90617,113.2292
113.42876,130.98689,113.22514
113.56875,130.90093,113.24485
113.39863,131.00528,113.32538
113.44264,130.95053,113.32725
110.14829,130.95053,115.86016
110.14004,130.97928,115.78128
110.11295,131.04866,115.90718
110.0718,131.01449,115.7764
110.13903,131.01107,115.76902
110.15799,130.92415,115.91878
110.07258,131.01884,115.81837
110.18216,130.89229,115.77284
110.21231,130.92536,115.90482
110.20564,131.02176,115.82021
107.92403,130.92979,117.60722
107.91551,130.9655,117.65776
107.96511,131.01601,117.52962
107.87419,130.93688,117.66501
107.93742,130.85475,117.66165
107.94087,130.83943,117.66534
107.85957,130.84343,117.66776
107.86228,130.96437,117.54245
107.95817,130.87532,117.66572
107.92642,130.96068,117.53112
104.70695,130.92032,119.2352
104.64298,130.82915,119.30809
104.66564,130.9232,119.18309
104.77497,130.92038,119.24016
104.67711,130.91595,119.32838
104.66732,130.89114,119.15781
104.77021,130.82465,119.32107
104.6779,130.97976,119.19192
104.68611,130.85289,119.22485
104.7402,130.95493,119.27516
100.61636,130.94375,119.75146
100.60633,130.85106,119.66326
100.66472,131.00108,119.65842
100.53588,130.98952,119.66726
100.64458,130.84848,119.79499
100.61792,130.97073,119.69645
100.63555,130.84803,119.81601
100.71414,130.93015,119.76677
100.57539,130.9194,119.77068
100.65924,130.94765,119.83277
97.399277,130.93428,121.37943
97.375637,130.87942,121.37434
97.355945,130.94106,121.44981
97.402917,130.87644,121.3402
97.340169,130.93641,121.42883
97.492137,130.92482,121.36181
97.397638,130.83565,121.38028
97.435856,130.89745,121.3435
97.353998,130.95953,121.32181
97.365608,130.87111,121.3924
94.301508,130.94644,122.01478
94.230469,130.94069,122.09432
94.209956,130.99999,122.04047
94.329081,130.99445,122.09147
94.219444,131.01256,122.07648
94.20892,131.03862,122.06236
94.386563,130.96444,122.03821
94.368386,131.03387,121.97433
94.366859,130.90467,121.93859
94.236391,131.01113,121.92868
90.21092,130.96988,122.53104
90.130032,130.97147,122.57792
90.179546,130.95749,122.54043
90.28168,131.01257,122.53725
90.274328,130.97268,122.62823
90.249115,131.01051,122.6046
90.217334,130.91589,122.55397
90.247725,130.89528,122.49693
90.159447,130.98815,122.53281
90.29397,130.87315,122.53995
87.113151,130.98204,123.16639
87.054057,130.98458,123.12785
87.085825,131.08139,123.1849
87.101607,130.99977,123.15221
87.042396,130.92528,123.07017
87.155939,130.93355,123.07261
87.110114,130.91242,123.17973
87.178425,130.96834,123.13585
87.113392,130.9313,123.1679
87.058519,130.93125,123.06904
83.031171,132.00518,123.70548
83.05719,132.08713,123.74341
83.130288,131.95226,123.74605
82.995246,132.10199,123.80392
82.974434,132.06902,123.80446
83.099761,131.94382,123.68179
83.12113,132.04437,123.68627
82.994895,131.9203,123.61544
83.106214,132.01598,123.76444
82.986517,131.9325,123.63778
80.052714,132.03899,123.34821
80.077629,132.10594,123.25475
80.00916,132.01365,123.31302
79.981827,131.95262,123.27349
79.953057,132.0834,123.31025
80.003968,131.98775,123.3867
80.121721,132.03733,123.38573
79.95606,132.07234,123.2923
79.969565,132.09782,123.31389
79.979124,132.10201,123.34579
76.090046,133.08376,122.89468
76.108759,133.09491,122.85557
76.093872,133.14114,122.88416
76.037121,133.08827,122.98565
76.125103,133.08132,122.89417
76.04161,133.11817,122.8894
76.118576,133.02918,122.87171
76.090552,133.03708,122.93358
76.170685,132.99135,122.86437
76.056036,133.00018,122.97821
72.11877,133.12883,122.41832
72.112009,133.14428,122.412
72.19103,133.22106,122.48001
72.071015,133.12949,122.45353
72.188031,133.09834,122.37805
72.209158,133.18403,122.43913
72.035321,133.21914,122.35268
72.198825,133.15048,122.43012
72.105805,133.06816,122.50543
72.119824,133.21172,122.44507
69.259625,133.18428,121.06843
69.290708,133.17934,121.14847
69.303841,133.09893,121.03678
69.281055,133.10496,121.1181
69.328336,133.10458,121.14271
69.222511,133.2738,121.11146
69.28316,133.27265,121.05666
69.345657,133.20258,121.16549
69.277982,133.11207,120.97631
69.312204,133.14164,120.99243
65.416269,134.25069,119.62228
65.453896,134.3107,119.55121
65.345972,134.21559,119.60493
65.492919,134.21821,119.52889
65.352724,134.24438,119.55595
65.513716,134.23663,119.64303
65.50272,134.27927,119.56971
65.458495,134.27277,119.63679
65.405034,134.19961,119.70014
65.402285,134.24486,119.62936
61.683617,134.33905,117.16067
61.657683,134.32558,117.10727
61.680201,134.26934,117.21736
61.74549,134.29619,117.09679
61.739144,134.36803,117.20806
61.663147,134.28191,117.08548
61.694855,134.32528,117.22871
61.673063,134.24562,117.15028
61.717825,134.38343,117.13747
61.748206,134.32318,117.20192
58.833081,135.39419,115.83361
58.864001,135.32851,115.89357
58.742378,135.45638,115.91382
58.758862,135.43627,115.90656
58.918074,135.36989,115.92179
58.882035,135.37797,115.79601
58.897933,135.4123,115.91304
58.846942,135.44097,115.87965
58.839655,135.37005,115.86663
58.877645,135.39809,115.87098
56.093248,135.47127,113.4911
56.136546,135.46242,113.52189
56.139962,135.52058,113.40995
56.012308,135.39261,113.46996
56.102724,135.48618,113.42931
56.153197,135.42233,113.58212
56.160949,135.42582,113.4212
56.099349,135.48479,113.44167
56.033896,135.55569,113.51914
56.189637,135.56192,113.56433
53.472727,135.57,110.15597
53.495966,135.61861,110.2493
53.472302,135.59183,110.21119
53.449637,135.51183,110.21955
53.415382,135.61313,110.14145
53.57012,135.47638,110.25269
53.438459,135.66136,110.20486
53.536898,135.59018,110.12697
53.495088,135.6073,110.19011
53.465468,135.49557,110.20126
50.852206,135.66872,106.82083
50.790013,135.60944,106.78602
50.788663,135.75864,106.86388
50.868091,135.68786,106.89867
50.942316,135.7453,106.75273
50.887412,135.61163,106.8822
50.926934,135.66812,106.82402
50.830548,135.70603,106.89416
50.90152,135.62554,106.80982
50.910305,135.72838,106.91118
49.224504,135.75617,103.60479
49.213737,135.70865,103.53748
49.308375,135.73155,103.66333
49.135451,135.78934,103.61211
49.241425,135.80563,103.68193
49.289255,135.75615,103.60074
49.139343,135.73797,103.63639
49.236485,135.7772,103.68961
49.212816,135.72334,103.62416
49.242187,135.80609,103.67705
46.612591,136.8546,100.29249
46.573615,136.94928,100.3517
46.701114,136.88431,100.26016
46.559467,136.82248,100.39138
46.648943,136.86241,100.37175
46.62662,136.94591,100.38169
46.677718,136.90372,100.24022
46.560377,136.8416,100.36563
46.522426,136.79477,100.19861
46.592784,136.9465,100.32969
44.984889,136.94205,97.076442
44.987177,137.00921,97.14842
45.025968,136.90092,97.050877
44.891008,137.02625,97.051865
44.896947,136.93364,97.145217
44.912177,136.908,97.139525
45.000079,137.03388,97.072984
45.000324,136.99328,97.128955
44.966234,136.99545,97.144664
44.989421,136.85855,97.127443
44.469318,137.03988,92.986868
44.412781,137.12511,92.950014
44.374641,137.0441,93.028345
44.494364,137.12786,92.905957
44.466501,136.96364,92.900786
44.474733,137.01472,93.080428
44.413723,137.00696,92.959649
44.436266,137.06431,93.08218
44.435527,137.07515,93.062359
44.560413,137.07354,92.940969
42.960928,137.14897,88.778204
42.926724,137.15863,88.766497
42.917024,137.20917,88.847274
42.90967,137.22942,88.838133
42.921056,137.08984,88.745297
42.919055,137.13807,88.806026
43.042658,137.07928,88.8131
42.921422,137.16706,88.809897
43.057236,137.18074,88.802924
43.011807,137.09035,88.802302
42.334653,138.22486,85.70408
42.42577,138.25497,85.75569
42.290735,138.23366,85.774738
42.248731,138.14521,85.613886
42.352792,138.24925,85.6967
42.235937,138.31529,85.655112
42.338171,138.18014,85.776894
42.333502,138.20522,85.676908
42.400709,138.18979,85.718717
42.25254,138.27173,85.75103
41.819082,138.32268,81.614506
41.894801,138.38647,81.57399
41.786022,138.23778,81.583697
41.853283,138.36301,81.525775
41.724198,138.24445,81.680174
41.787872,138.41052,81.699032
41.801305,138.38078,81.598535
41.879314,138.28985,81.527173
41.775737,138.31979,81.566077
41.865953,138.2478,81.709754
42.29633,138.40924,77.644022
42.354499,138.48558,77.656895
42.31898,138.34656,77.672685
42.351328,138.48245,77.608943
42.211586,138.49397,77.672013
42.367461,138.37291,77.610216
42.362943,138.41822,77.684722
42.283998,138.32204,77.601997
42.263487,138.46937,77.644245
42.295657,138.31398,77.6742
42.782187,139.4955,73.696366
42.772819,139.47109,73.724168
42.812783,139.46642,73.690505
42.798932,139.50514,73.623561
42.786481,139.5338,73.724419
42.802355,139.51957,73.664685
42.807876,139.4448,73.667131
42.769659,139.55337,73.758304
42.769397,139.59299,73.63064
42.820525,139.49124,73.780189
43.259435,139.58205,69.725882
43.280733,139.55616,69.813213
43.309027,139.63679,69.742916
43.173174,139.54846,69.669748
43.171804,139.54362,69.684566
43.190109,139.67023,69.629302
43.250338,139.50331,69.682596
43.354712,139.64004,69.727603
43.195126,139.52856,69.745323
43.301735,139.61361,69.679139
44.729502,139.65734,65.874488
44.771284,139.61304,65.828265
44.697867,139.74346,65.898394
44.788715,139.64225,65.795765
44.764104,139.63539,65.878908
44.644694,139.58058,65.919361
44.740738,139.68013,65.903962
44.718491,139.60334,65.870359
44.75165,139.68555,65.937374
44.740398,139.65112,65.834323
46.208177,140.73233,62.045922
46.286519,140.6914,62.005314
46.240622,140.63614,61.962726
46.254836,140.75849,61.996082
46.196838,140.74202,61.985828
46.257423,140.7328,62.084535
46.275301,140.71671,61.973639
46.234382,140.75109,62.005302
46.26692,140.72028,61.96438
46.287509,140.82877,62.027966
48.662455,139.79665,58.29079
48.730831,139.77415,58.231743
48.736452,139.86641,58.21757
48.682161,139.83726,58.385238
48.707902,139.76665,58.223289
48.739232,139.77922,58.304493
48.710285,139.87517,58.341209
48.750349,139.74819,58.326321
48.588964,139.73429,58.207506
48.68588,139.81334,58.298084
51.125341,139.86067,54.558486
51.067223,139.81981,54.553218
51.223447,139.7717,54.583315
51.073106,139.77212,54.599279
51.186671,139.95166,54.47037
51.19193,139.92999,54.484894
51.116655,139.80437,54.469005
51.092835,139.93076,54.561105
51.222226,139.86414,54.656706
51.070357,139.84883,54.527344
53.468915,139.90305,51.818803
53.394243,139.92727,51.791558
53.448777,139.87936,51.735818
53.528628,139.94901,51.87818
53.508102,139.88057,51.899536
53.478879,139.95659,51.73248
53.421398,139.97088,51.822929
53.393612,139.81542,51.749379
53.463423,139.98958,51.829151
53.475915,139.94665,51.908267
56.796699,138.93446,49.175382
56.849641,138.88547,49.091058
56.698142,138.88681,49.228772
56.739501,138.91074,49.227277
56.711255,138.94078,49.099207
56.811899,138.89569,49.195114
56.729527,138.87809,49.080291
56.895278,138.86902,49.176031
56.873889,138.99104,49.107314
56.787541,138.88063,49.17313
60.005172,137.94423,47.524581
59.950992,138.00684,47.426188
59.999357,138.00517,47.614652
60.099984,137.98616,47.523065
59.937528,138.02195,47.452933
60.01668,137.92579,47.571839
60.097691,138.00587,47.448502
59.995987,137.90393,47.52899
59.971318,138.00722,47.562474
60.06953,138.03179,47.606704
64.197855,135.94303,45.970043
64.14835,135.97775,45.94371
64.10486,135.89166,45.982024
64.135532,135.90329,45.990315
64.229602,136.01444,45.891385
64.259428,135.84647,45.88951
64.10878,136.02672,46.066693
64.225677,135.95948,45.981016
64.194089,135.97602,46.020905
64.113779,135.92644,46.001472
68.279835,134.9199,45.430954
68.240588,134.89698,45.409182
68.315881,134.88216,45.488547
68.379308,134.90177,45.390718
68.202822,134.93473,45.346373
68.253664,134.95344,45.470302
68.219939,134.92255,45.452358
68.200881,134.83893,45.484218
68.263515,134.88166,45.50754
68.202126,135.0159,45.433975
71.360388,132.90833,44.749946
71.307514,132.82165,44.775975
71.304939,132.91108,44.795816
71.431501,132.89356,44.810615
71.404285,132.847,44.714355
71.2849,132.99289,44.844649
71.342503,132.81165,44.712025
71.289586,132.90779,44.844219
71.369814,132.95431,44.769973
71.277818,132.887,44.748691
75.570288,132.90653,43.241064
75.576421,132.99502,43.184943
75.570977,132.96491,43.297453
75.595618,132.86316,43.303171
75.496753,132.84178,43.172976
75.475442,133.00108,43.235104
75.669158,132.82822,43.337138
75.49179,132.98712,43.327916
75.513973,132.92444,43.271919
75.557188,132.94858,43.204038
78.668057,132.89436,42.605713
78.58278,132.95294,42.552182
78.655447,132.9317,42.585092
78.624679,132.93618,42.680156
78.643774,132.96117,42.66874
78.591418,132.87912,42.697508
78.766372,132.98758,42.552208
78.685642,132.98097,42.635364
78.733255,132.97427,42.615813
78.749834,132.87209,42.69846
82.758645,132.87093,42.089452
82.669573,132.83662,42.039799
82.679385,132.88015,42.14655
82.730215,132.79748,42.008272
82.665903,132.88845,42.102715
82.681645,132.78088,42.037492
82.696497,132.88313,42.185945
82.695394,132.95523,42.034803
82.780192,132.78978,42.026813
82.674197,132.85493,42.163938
85.856414,132.85876,41.454101
85.930663,132.92252,41.388214
85.817629,132.84053,41.465337
85.857405,132.8314,41.403406
85.802537,132.86588,41.54091
85.769889,132.88838,41.545095
85.794475,132.83845,41.545125
85.837806,132.76697,41.390229
85.789862,132.89122,41.427428
85.934437,132.84621,41.511914
89.947002,132.83533,40.93784
90.044721,132.8347,40.857904
90.013301,132.81215,40.966531
89.919949,132.77132,40.959261
89.958211,132.91052,40.878961
90.019246,132.76617,40.84996
89.978086,132.91925,41.020999
89.980048,132.84701,40.860077
89.981851,132.83089,41.029761
89.914509,132.82203,40.888792
93.926886,133.78996,41.437029
93.994209,133.76057,41.471338
93.968182,133.72864,41.344746
93.874958,133.81306,41.46461
93.956317,133.75311,41.436145
93.881368,133.72388,41.380471
93.986215,133.70619,41.467962
93.887219,133.7798,41.407487
94.008627,133.73397,41.406245
94.022172,133.75607,41.527892
96.905343,133.75615,41.794299
96.874256,133.83371,41.730882
96.966911,133.80088,41.786066
96.921762,133.84631,41.70903
96.941161,133.79593,41.718871
96.959972,133.65912,41.734717
96.953673,133.69136,41.808155
96.909122,133.66647,41.811773
96.889636,133.84012,41.800034
96.960987,133.70145,41.719998
101.00454,134.73242,41.300866
101.02043,134.63444,41.317771
100.92434,134.75791,41.353221
101.0773,134.64059,41.310596
101.05664,134.78117,41.208657
101.00785,134.73018,41.300796
101.02948,134.82718,41.355473
101.06713,134.68392,41.26316
100.95913,134.65033,41.243871
100.97702,134.73685,41.228915
104.8565,134.66571,42.769847
104.92427,134.7298,42.774191
104.78932,134.61563,42.842096
104.76981,134.72501,42.722218
104.75932,134.66213,42.862796
104.82091,134.73085,42.831052
104.75744,134.63448,42.738156
104.80138,134.66649,42.744187
104.88443,134.63901,42.80995
104.88624,134.67702,42.774511
107.71565,134.61026,44.119738
107.76919,134.60707,44.065632
107.78826,134.61957,44.171733
107.74124,134.52063,44.177674
107.76212,134.556,44.166235
107.72183,134.64956,44.119137
107.70155,134.70859,44.187676
107.6998,134.67384,44.137063
107.73071,134.52178,44.18688
107.72672,134.67025,44.11529
111.32038,133.50057,47.551133
111.41708,133.54586,47.568839
111.38861,133.52001,47.600399
111.28924,133.52135,47.542924
111.38211,133.50574,47.597285
111.30737,133.42154,47.589868
111.23333,133.47186,47.539724
111.41983,133.51804,47.595729
111.30871,133.54797,47.628698
111.35746,133.55128,47.477233
114.17952,133.44513,48.901024
114.25463,133.38992,48.844822
114.13143,133.35487,48.844989
114.19515,133.36983,48.843715
114.11127,133.43189,48.872842
114.22243,133.44287,48.993422
114.15164,133.44843,48.82216
114.27264,133.3838,48.932562
114.23338,133.38962,48.812056
114.22574,133.40514,48.827437
116.91936,133.36804,51.243536
116.89378,133.45718,51.244312
116.90453,133.42756,51.219005
116.98651,133.35101,51.153916
117.00031,133.34048,51.290366
116.85362,133.39131,51.217436
116.92448,133.28703,51.167799
117.01157,133.30157,51.16232
116.92063,133.31734,51.175509
117.01814,133.31639,51.150286
119.53988,133.26932,54.578669
119.6033,133.25603,54.510847
119.62016,133.29777,54.560265
119.51777,133.30543,54.606447
119.62428,133.20401,54.524408
119.56134,133.1886,54.649969
119.48946,133.35948,54.553423
119.54798,133.36856,54.621017
119.61143,133.27913,54.576136
119.55678,133.35786,54.624538
121.15897,132.18216,57.771883
121.19121,132.13312,57.699481
121.08433,132.13625,57.808272
121.20777,132.11445,57.813732
121.11447,132.1921,57.762685
121.22964,132.25526,57.791878
121.22195,132.26944,57.701885
121.10733,132.2678,57.799217
121.10437,132.11246,57.828424
121.12761,132.21113,57.7813
123.89881,132.10508,60.114395
123.89941,132.07557,60.091724
123.99709,132.11107,60.065659
123.87007,132.20485,60.103232
123.85277,132.18201,60.145829
123.91895,132.14481,60.017676
123.89944,132.00655,60.203386
123.96863,132.08137,60.194825
123.83173,132.1755,60.101474
123.95729,132.02959,60.208256
125.39859,130.99628,64.300231
125.33122,131.04106,64.263268
125.48955,130.97509,64.376077
125.38809,131.02503,64.385947
125.38061,130.91888,64.356084
125.46595,130.91419,64.273673
125.43179,130.91306,64.301467
125.34651,130.97097,64.322926
125.47377,131.04685,64.38726
125.37266,130.94843,64.298434
126.03347,130.9201,67.397184
125.96547,130.84185,67.36026
125.93584,130.83621,67.313921
126.02427,130.87795,67.302328
126.01758,130.94442,67.475111
126.09477,130.83738,67.403997
125.94014,130.91609,67.464687
126.06441,130.99518,67.389009
125.93357,130.86194,67.386694
126.0395,130.90946,67.461946
127.65256,129.83294,70.590399
127.6165,129.89356,70.562135
127.57382,129.77012,70.62319
127.71288,129.8211,70.659237
127.67125,129.82327,70.641354
127.60837,129.9329,70.495081
127.74968,129.82333,70.546112
127.66994,129.73886,70.626418
127.68326,129.80894,70.656507
127.61052,129.92125,70.51471
128.16814,129.73512,74.679973
128.18278,129.75447,74.637473
128.10204,129.66298,74.744293
128.16799,129.72997,74.596725
128.1419,129.63609,74.601381
128.26769,129.78425,74.648879
128.13435,129.65679,74.69388
128.1785,129.80378,74.591664
128.2287,129.8227,74.645542
128.12544,129.81708,74.706023
129.80445,130.64737,77.918844
129.8073,130.6478,77.894395
129.77496,130.63773,77.98613
129.73272,130.59913,78.018141
129.74401,130.58308,77.933706
129.85655,130.65025,77.93745
129.90194,130.74142,77.903245
129.78914,130.71646,78.014896
129.83871,130.64644,77.935921
129.72061,130.6007,77.841361
129.44651,130.58245,80.896707
129.35372,130.56399,80.957913
129.53971,130.49636,80.951817
129.38183,130.49408,80.880145
129.53538,130.5398,80.863615
129.35268,130.52771,80.873193
129.50485,130.59992,80.927305
129.36701,130.61496,80.945377
129.42451,130.49196,80.949431
129.35768,130.50743,80.880956
129.97069,131.48433,85.009109
130.01178,131.53987,85.086636
129.97331,131.4371,85.102853
129.99396,131.55696,85.108009
130.05238,131.56566,84.961176
130.01366,131.55751,85.073137
129.87967,131.46998,84.964842
129.98063,131.50225,84.994882
129.98562,131.40391,85.077591
129.8958,131.44843,85.104541
130.48626,131.3865,89.098683
130.53916,131.44106,89.187918
130.45371,131.38267,89.082253
130.55407,131.29981,89.052215
130.47988,131.40635,89.085928
130.43199,131.44547,89.0951
130.5476,131.43158,89.136933
130.45558,131.44182,89.002167
130.45897,131.41653,89.085074
