155.3538,115.74386,106.89635,35
153.9035,115.68685,110.7124,35
153.86785,115.61376,110.79234,35
153.81865,115.59942,110.72977,35
153.91321,115.60967,110.65969,35
153.9264,115.66545,110.73664,35
153.90906,115.73101,110.66907,35
153.90304,115.68408,110.80633,35
153.86445,115.77998,110.61558,35
153.93959,115.64815,110.76256,35
153.89652,115.70694,110.63266,35
151.43201,114.62313,114.42188,35
151.50686,114.55728,114.42654,35
151.3687,114.64165,114.46649,35
151.5111,114.70445,114.5117,35
151.43282,114.66654,114.44295,35
151.33757,114.64283,114.38375,35
151.44163,114.71628,114.38484,35
151.3978,114.5345,114.47093,35
151.36634,114.55294,114.49082,35
151.44786,114.60089,114.36508,35
148.96051,113.55941,118.13135,34
149.03544,113.64344,118.10838,34
149.02465,113.56271,118.05568,34
148.86143,113.65405,118.04267,34
148.94844,113.59616,118.06582,34
149.05343,113.57178,118.0751,34
149.00328,113.61863,118.07261,34
148.87666,113.46544,118.11708,34
148.8915,113.47189,118.08204,34
148.88259,113.55231,118.22943,34
145.62412,113.52829,120.75194,34
145.54611,113.59444,120.75744,34
145.6456,113.52502,120.68783,34
145.71771,113.48171,120.77879,34
145.52606,113.48494,120.66244,34
145.67187,113.49886,120.74826,34
145.58486,113.52182,120.84835,34
145.67341,113.47135,120.84152,34
145.5257,113.59599,120.78383,34
145.68429,113.58656,120.73706,34
142.27912,112.49748,123.34971,34
142.35845,112.57549,123.28887,34
142.25688,112.57632,123.34024,34
142.27419,112.50329,123.29127,34
142.24695,112.48329,123.30955,34
142.32627,112.51947,123.39214,34
142.23984,112.41082,123.26817,34
142.21141,112.4318,123.28227,34
142.24619,112.47277,123.36023,34
142.35796,112.59245,123.32565,34
139.93554,112.4551,126.08939,34
139.9818,112.50934,126.16695,34
139.9367,112.48246,126.12667,34
139.87867,112.39628,126.09256,34
139.92709,112.35601,126.11399,34
139.93464,112.40396,126.1394,34
139.96834,112.54803,126.0207,34
139.96418,112.46816,126.15536,34
139.99401,112.42467,126.09252,34
139.99514,112.46661,126.10448,34
136.59054,111.42429,128.68716,34
136.59053,111.45229,128.72527,34
136.60701,111.45073,128.77482,34
136.65911,111.33355,128.61884,34
136.6431,111.4348,128.64521,34
136.52033,111.39579,128.60375,34
136.56578,111.48548,128.67886,34
136.55235,111.37791,128.75936,34
136.54484,111.37214,128.70764,34
136.62499,111.41347,128.77999,34
132.38064,111.42608,130.19604,34
132.34227,111.41903,130.1144,34
132.3742,111.4544,130.22021,34
132.45897,111.40657,130.23026,34
132.34838,111.37867,130.18113,34
132.42232,111.39701,130.16799,34
132.4799,111.52564,130.2667,34
132.37864,111.37705,130.20041,34
132.45644,111.40171,130.25333,34
132.45427,111.39379,130.18197,34
130.02846,110.384,132.91289,34
130.06538,110.43408,132.88489,34
130.02729,110.31273,132.86764,34
130.02877,110.39886,133.0104,34
129.98589,110.43836,132.86326,34
129.99342,110.46464,132.97186,34
129.97737,110.32489,132.87895,34
130.10006,110.34061,132.88181,34
129.9462,110.33893,132.90434,34
129.94446,110.4572,132.84873,34
125.81856,110.38579,134.42178,34
125.74033,110.39948,134.40446,34
125.83616,110.43613,134.35401,34
125.84601,110.3743,134.35145,34
125.72167,110.35792,134.48207,34
125.83839,110.44532,134.4315,34
125.89247,110.41209,134.37511,34
125.82321,110.47427,134.33144,34
125.80537,110.45,134.33133,34
125.73481,110.32447,134.39692,34
121.71936,109.40953,134.91521,34
121.68675,109.43837,134.98308,34
121.69194,109.32298,134.87348,34
121.79923,109.33114,134.84419,34
121.80248,109.38876,134.947,34
121.6689,109.38296,134.86877,34
121.69825,109.44098,134.93382,34
121.6798,109.46447,134.87058,34
121.7518,109.48661,134.82211,34
121.62817,109.50059,134.93569,34
118.38297,109.37841,137.5358,34
118.4512,109.43299,137.5449,34
118.43718,109.43387,137.49734,34
118.41093,109.37563,137.48702,34
118.29343,109.3069,137.55506,34
118.4588,109.3153,137.58926,34
118.44883,109.47273,137.47527,34
118.41845,109.28844,137.49783,34
118.34317,109.29167,137.56414,34
118.34161,109.36999,137.55405,34
116.15871,109.35767,139.28286,34
116.24151,109.39833,139.32658,34
116.08853,109.33796,139.30859,34
116.22696,109.41496,139.35521,34
116.08528,109.45211,139.2723,34
116.25715,109.44685,139.32499,34
116.06703,109.34705,139.29926,34
116.08059,109.43524,139.34973,34
116.11735,109.27886,139.18673,34
116.18278,109.34481,139.29658,34
111.94881,109.35947,140.79175,34
112.04098,109.3937,140.74448,34
111.87646,109.33314,140.70848,34
111.88048,109.44924,140.88407,34
112.0193,109.35343,140.77476,34
112.03618,109.35918,140.88575,34
112.01041,109.39001,140.84353,34
112.00725,109.43522,140.76043,34
111.94793,109.26656,140.70394,34
111.97959,109.3461,140.71362,34
108.84243,108.37193,141.40427,34
108.78464,108.30326,141.41369,34
108.84487,108.35987,141.38044,34
108.88393,108.43762,141.39236,34
108.85226,108.46708,141.30916,34
108.89433,108.46628,141.4563,34
108.84922,108.37451,141.36187,34
108.8939,108.41971,141.35544,34
108.81152,108.31856,141.34015,34
108.93674,108.45205,141.34324,34
104.63253,108.37373,142.91315,24
104.62696,108.3811,142.97796,24
104.58124,108.45593,142.96488,24
104.55222,108.41766,142.88215,24
104.55131,108.27987,143.00814,24
104.72747,108.36136,142.95666,24
104.64373,108.31133,142.92608,24
104.64608,108.3126,142.8329,24
104.64813,108.34145,143.00257,24
104.65487,108.41057,142.9435,24
101.65408,108.40753,142.55588,24
101.71437,108.45656,142.53836,24
101.68076,108.31835,142.63475,24
101.63459,108.39965,142.57567,24
101.55907,108.30833,142.64347,24
101.62516,108.48807,142.65213,24
101.7364,108.50133,142.4893,24
101.61708,108.31168,142.50107,24
101.68436,108.36136,142.47035,24
101.61041,108.34297,142.56467,24
97.554879,107.43127,143.04931,24
97.583377,107.35611,143.0307,24
97.504687,107.45655,143.04948,24
97.597301,107.38374,143.04457,24
97.476133,107.44311,142.98182,24
97.556771,107.50938,143.11785,24
97.460846,107.36902,143.03854,24
97.509047,107.43532,143.03287,24
97.635619,107.44291,143.03899,24
97.48799,107.3875,143.00205,24
94.45711,107.44343,143.68466,24
94.383434,107.41126,143.77601,24
94.366874,107.4427,143.77044,24
94.391675,107.3568,143.76886,24
94.554603,107.38395,143.70582,24
94.400583,107.41643,143.61113,24
94.543992,107.47432,143.68898,24
94.497625,107.42442,143.69895,24
94.442078,107.47874,143.61424,24
94.437072,107.44976,143.6531,24
90.485834,107.48851,143.2083,4
90.528435,107.48354,143.21547,4
90.487416,107.43552,143.15905,4
90.543217,107.42456,143.26915,4
90.430406,107.49932,143.26239,4
90.557842,107.54621,143.19606,4
90.390068,107.49341,143.20084,4
90.54544,107.42618,143.29545,4
90.468274,107.5741,143.15738,4
90.391462,107.56215,143.19678,4
86.514558,107.53358,142.73194,4
86.603878,107.49424,142.76265,4
86.469757,107.58506,142.70387,4
86.450148,107.51795,142.80931,4
86.468293,107.55094,142.6472,4
86.512371,107.62707,142.75889,4
86.486689,107.60852,142.67529,4
86.472062,107.50683,142.75033,4
86.604303,107.50026,142.76454,4
86.536502,107.53998,142.65012,4
83.416789,107.54574,143.36729,4
83.481963,107.57913,143.46043,4
83.486971,107.57869,143.44511,4
83.462991,107.49268,143.39679,4
83.326298,107.62366,143.36413,4
83.507558,107.49647,143.35137,4
83.510345,107.49984,143.33256,4
83.39762,107.5881,143.41739,4
83.338528,107.5885,143.30593,4
83.425979,107.61098,143.2946,4
79.445513,107.59082,142.89093,4
79.456328,107.55817,142.9466,4
79.490574,107.59217,142.98327,4
79.419116,107.6494,142.87194,4
79.523074,107.5912,142.92638,4
79.376003,107.59628,142.9131,4
79.522931,107.67864,142.96396,4
79.351159,107.63466,142.97877,4
79.483989,107.64338,142.90395,4
79.434727,107.58659,142.88521,4
76.467056,107.62462,142.53366,4
76.480523,107.66404,142.57106,4
76.417645,107.63956,142.56788,4
76.497804,107.57221,142.57687,4
76.554666,107.6222,142.49507,4
76.544217,107.65846,142.53779,4
76.541897,107.5354,142.54719,4
76.454905,107.52742,142.52427,4
76.408971,107.63593,142.62208,4
76.403158,107.57232,142.56572,4
72.49578,107.6697,142.0573,4
72.527569,107.58757,142.13792,4
72.438741,107.66818,142.08235,4
72.544312,107.6707,142.03354,4
72.557882,107.669,142.03089,4
72.525299,107.59861,142.14429,4
72.530819,107.7674,141.98436,4
72.424447,107.76409,142.08241,4
72.476056,107.76734,141.99645,4
72.440399,107.71852,142.14829,4
68.524504,107.71477,141.58094,4
68.528844,107.62414,141.53041,4
68.507176,107.79132,141.5155,4
68.552647,107.77159,141.53411,4
68.485964,107.764,141.55074,4
68.560414,107.72197,141.54235,4
68.614832,107.68704,141.52253,4
68.521928,107.70134,141.65026,4
68.454564,107.75637,141.50391,4
68.565509,107.78461,141.66173,4
65.665359,107.77022,140.23105,4
65.737429,107.77162,140.1943,4
65.639719,107.74346,140.30789,4
65.715063,107.84909,140.26481,4
65.670498,107.72379,140.2432,4
65.716787,107.69995,140.17321,4
65.675425,107.67531,140.14777,4
65.663863,107.73653,140.32364,4
65.62985,107.7578,140.21825,4
65.603164,107.75976,140.2898,4
61.694083,107.81529,139.75469,4
61.770748,107.84222,139.75708,4
61.760369,107.83049,139.85065,4
61.612879,107.75279,139.83903,4
61.611487,107.8472,139.79872,4
61.71098,107.76695,139.79363,4
61.63262,107.73319,139.68169,4
61.706525,107.80463,139.82818,4
61.639433,107.82455,139.67323,4
61.665908,107.81122,139.83486,4
58.95425,107.89237,137.41218,4
58.926362,107.80638,137.32444,4
58.972278,107.96597,137.41134,4
59.043758,107.80334,137.44733,4
58.887515,107.93444,137.48027,4
59.051224,107.9091,137.46283,4
58.929789,107.87312,137.438,4
58.948534,107.80401,137.48884,4
59.047703,107.84106,137.43955,4
59.034627,107.92637,137.44469,4
54.991582,108.93715,136.95865,4
54.959907,108.92656,136.94751,4
55.015368,109.00109,136.91951,4
54.898194,109.0251,137.04112,4
55.048372,108.85566,136.89117,4
54.910709,108.85836,136.87919,4
54.948829,108.99315,136.8799,4
54.922485,108.86563,136.98618,4
54.965025,108.89408,136.97911,4
54.938389,108.99602,137.03618,4
52.132437,108.99259,135.60876,4
52.135589,108.98339,135.60665,4
52.146051,108.97698,135.52832,4
52.195636,108.98093,135.68973,4
52.134333,108.9003,135.67836,4
52.098157,108.95285,135.53846,4
52.099999,108.92303,135.62603,4
52.12605,108.9796,135.53617,4
52.168021,109.00844,135.69229,4
52.180676,109.04108,135.61534,4
48.399785,109.08094,133.14716,4
48.484726,109.1374,133.10443,4
48.312395,109.16697,133.09945,4
48.436549,109.13795,133.11915,4
48.443091,109.00026,133.07091,4
48.303057,109.00545,133.08753,4
48.422926,109.0913,133.12049,4
48.397035,109.12671,133.11562,4
48.433619,109.02004,133.06144,4
48.329653,109.12893,133.09657,4
45.659952,109.15803,130.80464,4
45.70675,109.20359,130.89644,4
45.658207,109.18386,130.74607,4
45.750387,109.12088,130.89053,4
45.72106,109.07102,130.79463,4
45.582667,109.09224,130.72802,4
45.639501,109.24879,130.79825,4
45.583983,109.16938,130.71214,4
45.737054,109.24368,130.817,4
45.752956,109.06081,130.84856,4
42.920119,109.23511,128.46213,41
42.959981,109.23248,128.37151,41
42.966226,109.31802,128.36762,41
42.8908,109.30877,128.50846,41
42.828512,109.17915,128.43869,41
42.918504,109.26076,128.49015,41
42.843661,109.22892,128.36902,41
42.964775,109.22457,128.54237,41
42.912676,109.31138,128.45232,41
42.881103,109.1528,128.48777,41
39.196076,110.32316,126.02336,41
39.227852,110.27115,125.9398,41
39.112135,110.37563,126.04311,41
39.161284,110.36083,125.93765,41
39.133236,110.34658,126.06084,41
39.146727,110.32937,126.04393,41
39.096233,110.37705,126.08507,41
39.250891,110.25079,126.09734,41
39.222033,110.29232,126.08342,41
39.133142,110.40751,126.04001,41
36.456243,110.40025,123.68085,41
36.397634,110.49505,123.67115,41
36.4055,110.33492,123.62572,41
36.528599,110.44056,123.73226,41
36.449192,110.34342,123.6476,41
36.425755,110.4827,123.647,41
36.357237,110.44901,123.72007,41
36.479024,110.4095,123.76742,41
36.550229,110.34436,123.58118,41
36.439061,110.41651,123.76643,41
34.828541,110.4877,120.4648,41
34.815305,110.4444,120.50554,41
34.80302,110.41004,120.41011,41
34.901461,110.4656,120.53791,41
34.769857,110.52516,120.40985,41
34.771968,110.44109,120.50342,41
34.918077,110.56044,120.36861,41
34.759437,110.4743,120.54498,41
34.830533,110.5638,120.55848,41
34.856419,110.465,120.48878,41
31.095889,110.57605,118.0032,5
31.095377,110.53212,117.99649,5
31.113284,110.47894,117.9617,5
31.083929,110.49175,118.03122,5
31.098422,110.6062,118.06715,5
31.074629,110.65681,117.92418,5
31.175772,110.54656,118.10066,5
31.139499,110.53956,117.98173,5
31.13094,110.59887,117.98192,5
31.115314,110.53541,117.986,5
29.476795,111.66321,114.80999,5
29.3943,111.64065,114.77521,5
29.417104,111.60413,114.76887,5
29.410881,111.75012,114.84506,5
29.390732,111.62938,114.86817,5
29.384447,111.62613,114.89682,5
29.476177,111.59851,114.74649,5
29.426496,111.66658,114.79217,5
29.387154,111.61586,114.77576,5
29.412563,111.65836,114.78294,5
26.856274,111.76193,111.47485,5
26.861849,111.68714,111.41911,5
26.780983,111.81014,111.50969,5
26.846038,111.71827,111.44135,5
26.852583,111.77114,111.42832,5
26.84835,111.74181,111.50794,5
26.814291,111.79918,111.40736,5
26.837864,111.80869,111.42256,5
26.937796,111.67747,111.48035,5
26.910483,111.83014,111.39732,5
25.228572,111.84939,108.25881,5
25.293137,111.76242,108.17014,5
25.325607,111.92582,108.1792,5
25.16034,111.75273,108.23736,5
25.209966,111.8221,108.19647,5
25.313895,111.8938,108.22972,5
25.231484,111.90569,108.27098,5
25.141507,111.80737,108.30388,5
25.297478,111.81982,108.24575,5
25.241,111.78817,108.18981,5
22.608051,111.94811,104.92368,5
22.665544,111.95599,104.98955,5
22.584891,111.87619,104.83151,5
22.519445,112.01956,104.87078,5
22.606185,111.98903,104.91711,5
22.613748,111.8588,105.01548,5
22.663728,111.94953,104.86124,5
22.563165,112.02336,104.89516,5
22.629182,111.87688,104.96316,5
22.618457,111.99109,104.83032,5
21.099661,112.0572,100.71501,5
21.194971,112.15006,100.75498,5
21.045769,112.02447,100.77532,5
21.079995,112.01166,100.79705,5
21.04165,112.08698,100.74995,5
21.054698,112.06391,100.72514,5
21.165119,111.9706,100.66008,5
21.109542,112.10234,100.61991,5
21.051223,112.1107,100.76216,5
21.003101,112.09093,100.71027,5
19.480567,113.14436,97.5218,5
19.508482,113.22558,97.45855,5
19.5382,113.18064,97.493525,5
19.444009,113.18602,97.461999,5
19.505515,113.04458,97.524727,5
19.423385,113.07817,97.44092,5
19.469473,113.18867,97.50715,5
19.479611,113.21761,97.43131,5
19.52878,113.14114,97.485347,5
19.430811,113.05818,97.436257,5
17.972177,113.25345,93.313136,5
17.936689,113.23617,93.334555,5
18.003291,113.33118,93.354215,5
18.005582,113.28541,93.355957,5
17.895492,113.28187,93.228425,5
17.950393,113.16588,93.266528,5
17.89178,113.23234,93.373922,5
18.021724,113.18729,93.338514,5
18.059304,113.24086,93.249776,5
17.924635,113.20872,93.371933,5
16.353084,114.34061,90.119921,5
16.416292,114.43085,90.191665,5
16.328609,114.32504,90.197522,5
16.380949,114.30689,90.178468,5
16.428565,114.288,90.149303,5
16.304784,114.2629,90.173332,5
16.445908,114.30787,90.144299,5
16.278208,114.30252,90.053349,5
16.438997,114.41361,90.045767,5
16.351133,114.30683,90.101035,5
15.837513,114.43843,86.030347,5
15.825034,114.35944,85.973301,5
15.924546,114.45045,86.06687,5
15.792537,114.35216,85.992935,5
15.762581,114.50277,85.935975,5
15.807037,114.38708,86.108904,5
15.925432,114.45744,85.943974,5
15.807097,114.51387,86.024158,5
15.75629,114.37619,85.937666,5
15.84077,114.50054,86.02451,5
14.337731,115.54723,81.844511,5
14.436968,115.58057,81.80708,5
14.427105,115.51285,81.87492,5
14.352927,115.57354,81.888009,5
14.299395,115.51231,81.840863,5
14.265659,115.62146,81.849232,5
14.428744,115.635,81.935414,5
14.29506,115.5369,81.861712,5
14.252988,115.47579,81.829332,5
14.304177,115.46825,81.840271,5
13.941472,115.66669,76.762316,5
13.929773,115.67308,76.74975,5
14.017003,115.68103,76.84888,5
14.034006,115.67667,76.788381,5
13.926694,115.70478,76.748637,5
13.841735,115.58998,76.742266,5
14.027054,115.72992,76.687094,5
13.957339,115.64245,76.788526,5
13.88434,115.68691,76.718522,5
13.948532,115.59875,76.765196,5
14.41872,115.75325,72.791832,5
14.428864,115.72738,72.83841,5
14.413517,115.82025,72.86929,5
14.379979,115.74737,72.752938,5
14.451084,115.73332,72.882588,5
14.332913,115.7308,72.862154,5
14.402308,115.85197,72.742836,5
14.427857,115.678,72.713711,5
14.483137,115.81007,72.731909,5
14.492211,115.83025,72.818573,5
12.918938,116.86204,68.605996,5
12.901326,116.87144,68.523067,5
12.983618,116.83849,68.623635,5
12.848811,116.91229,68.510614,5
12.864744,116.83068,68.587694,5
12.931841,116.89229,68.600757,5
12.901981,116.88959,68.545081,5
12.889746,116.80091,68.544942,5
12.863176,116.93071,68.612396,5
12.833104,116.89423,68.543715,5
13.524106,117.96994,63.665719,5
13.620243,117.96482,63.610454,5
13.527972,117.90185,63.571476,5
13.436029,118.06741,63.654757,5
13.566684,117.94269,63.688533,5
13.617662,118.06159,63.728747,5
13.506242,118.04764,63.713858,5
13.434729,118.03742,63.628087,5
13.581002,118.04237,63.759476,5
13.478934,118.06392,63.666778,5
14.001354,118.0565,59.695235,5
14.07308,118.12219,59.648934,5
13.909144,118.07517,59.668761,5
14.098952,118.07793,59.623022,5
13.928024,118.13972,59.770505,5
14.037118,117.962,59.773425,5
13.956287,118.08857,59.611709,5
13.910058,118.11704,59.598519,5
13.991675,118.08486,59.611044,5
14.021983,118.10331,59.634452,5
16.574944,117.14245,54.947482,45
16.500621,117.09896,54.888454,45
16.511794,117.07964,54.980824,45
16.631778,117.17754,54.916137,45
16.614909,117.16383,55.029085,45
16.539315,117.18221,55.035095,45
16.62641,117.11302,54.88485,45
16.494169,117.04851,54.892389,45
16.49543,117.07787,54.884305,45
16.546182,117.21615,55.00537,45
18.045011,117.21774,51.096088,45
18.131306,117.2696,51.017316,45
18.022019,117.28538,51.182173,45
18.126575,117.2803,51.008566,45
18.07635,117.12491,51.067213,45
17.971367,117.16191,51.092327,45
18.123524,117.14923,51.06872,45
17.956645,117.23732,51.141555,45
18.012319,117.27044,51.151024,45
18.047102,117.30945,51.155767,45
19.523686,118.29273,47.267522,45
19.50325,118.28813,47.335168,45
19.434596,118.24562,47.312626,45
19.438342,118.26563,47.328481,45
19.61878,118.30761,47.340573,45
19.591452,118.35004,47.167915,45
19.467079,118.24294,47.351386,45
19.566123,118.26919,47.232556,45
19.592878,118.2891,47.354901,45
19.555192,118.36826,47.173125,45
21.986572,118.35675,43.535218,45
22.064298,118.28638,43.604649,45
22.04508,118.31495,43.508272,45
22.079555,118.44062,43.480386,45
21.926695,118.31313,43.44174,45
22.028414,118.41619,43.549723,45
22.000571,118.40854,43.533587,45
21.912781,118.38082,43.464679,45
21.953134,118.28643,43.612771,45
22.021111,118.32783,43.579968,45
24.449458,118.42077,39.802914,45
24.484104,118.48628,39.763584,45
24.440598,118.51007,39.704644,45
24.440146,118.34975,39.705449,45
24.374259,118.38158,39.72105,45
24.508487,118.32901,39.76933,45
24.362659,118.39883,39.867643,45
24.381677,118.35937,39.803875,45
24.385483,118.33708,39.868702,45
24.354349,118.43442,39.822291,45
26.038837,118.5177,34.958899,45
26.087586,118.42697,35.026574,45
25.98028,118.5167,34.871618,45
25.97195,118.57669,35.055772,45
25.985199,118.49473,34.883435,45
26.004283,118.61256,35.018242,45
26.014235,118.47477,35.056791,45
26.128627,118.56497,35.004055,45
26.067604,118.44784,35.049981,45
26.121345,118.50154,35.018718,45
28.501723,118.58172,31.226595,45
28.531151,118.56949,31.175382,45
28.48075,118.66289,31.309383,45
28.58801,118.64448,31.169863,45
28.43297,118.5441,31.201477,45
28.525107,118.58693,31.173954,45
28.55291,118.53929,31.237909,45
28.484749,118.55217,31.224894,45
28.445487,118.50807,31.2508,45
28.417748,118.55808,31.140666,45
30.973218,119.64544,27.51712,45
30.878224,119.70123,27.539407,45
31.046446,119.66735,27.420357,45
31.020643,119.59933,27.427963,45
31.071297,119.70516,27.507606,45
30.932844,119.66618,27.497739,45
30.991981,119.6176,27.512605,45
30.947948,119.62271,27.612629,45
31.066751,119.66052,27.572025,45
30.874918,119.6233,27.462828,45
33.436104,119.70946,23.784816,45
33.337359,119.75582,23.75455,45
33.357027,119.67631,23.799894,45
33.465761,119.64232,23.859295,45
33.485393,119.70563,23.789588,45
33.420653,119.69482,23.877464,45
33.486401,119.72068,23.717837,45
33.521042,119.80791,23.839376,45
33.425681,119.78931,23.833041,45
33.339949,119.66862,23.765567,45
36.900417,120.76191,20.19443,45
36.839631,120.86033,20.252711,45
36.917113,120.66717,20.129061,45
36.90633,120.7942,20.23713,45
36.919655,120.68744,20.158749,45
36.885944,120.75446,20.103969,45
36.831834,120.79121,20.290567,45
36.959876,120.84319,20.152677,45
36.999694,120.81633,20.231973,45
36.951195,120.78645,20.281278,45
41.221021,119.78205,17.670099,45
41.28119,119.81304,17.745858,45
41.196208,119.70893,17.725741,45
41.296421,119.79979,17.685294,45
41.13046,119.87842,17.577123,45
41.279594,119.70584,17.579013,45
41.244703,119.83895,17.697765,45
41.181587,119.76812,17.625889,45
41.167884,119.75135,17.633555,45
41.1791,119.8332,17.719993,45
44.557414,119.81317,15.049506,45
44.505185,119.88891,15.084399,45
44.609331,119.8067,15.001525,45
44.520762,119.73539,14.998016,45
44.489598,119.81364,15.038599,45
44.48572,119.7158,15.126238,45
44.587724,119.7984,14.95098,45
44.462621,119.86823,15.019762,45
44.528082,119.72616,15.048117,45
44.534347,119.82078,15.051481,45
48.886626,119.83301,12.548003,45
48.8125,119.91886,12.556708,45
48.94529,119.77611,12.599025,45
48.883616,119.9322,12.643999,45
48.952355,119.85767,12.631405,45
48.813529,119.82571,12.552525,45
48.810141,119.85162,12.59265,45
48.887881,119.89846,12.552012,45
48.927419,119.83541,12.495207,45
48.872977,119.77214,12.535927,45
53.087917,118.83151,11.016292,45
53.004408,118.88641,11.004745,45
53.09802,118.76943,10.920534,45
52.988501,118.77289,11.040111,45
53.153672,118.90018,11.036426,45
53.066454,118.87055,11.016377,45
53.09427,118.78902,10.965964,45
53.011628,118.79385,11.035571,45
53.135325,118.80584,10.960733,45
53.137494,118.88072,11.023712,45
58.043404,117.77547,11.588914,1
58.037496,117.83951,11.68072,1
57.986488,117.74445,11.571985,1
57.972716,117.8737,11.5183,1
58.04307,117.81714,11.63422,1
58.035239,117.86097,11.684946,1
58.109948,117.70379,11.657002,1
57.953945,117.73927,11.575292,1
58.018776,117.83504,11.577,1
58.061531,117.85202,11.533128,1
63.118203,116.74106,11.168915,1
63.20343,116.71537,11.146797,1
63.034843,116.79617,11.221953,1
63.149067,116.73001,11.147136,1
63.152703,116.72085,11.202805,1
63.021202,116.74235,11.266175,1
63.166364,116.68426,11.174052,1
63.148768,116.72768,11.161522,1
63.061486,116.73466,11.197722,1
63.07406,116.76792,11.090367,1
68.07369,115.68502,11.741537,1
67.992158,115.72691,11.645166,1
68.135572,115.78314,11.774106,1
68.161329,115.60023,11.697691,1
68.022799,115.68135,11.698268,1
68.13729,115.62976,11.837091,1
68.122984,115.66398,11.826059,1
68.131409,115.62813,11.653053,1
68.065561,115.67684,11.823234,1
68.171636,115.75966,11.753799,1
72.790552,114.5857,14.299401,1
72.706316,114.54652,14.356247,1
72.862513,114.60712,14.371219,1
72.85288,114.58636,14.288884,1
72.707805,114.59148,14.380051,1
72.791829,114.66645,14.279508,1
72.821099,114.52789,14.364451,1
72.744255,114.49026,14.313412,1
72.766883,114.50691,14.218911,1
72.774815,114.49732,14.248501,1
77.490198,111.48697,16.811608,1
77.536607,111.58255,16.860926,1
77.485039,111.49536,16.775748,1
77.549275,111.52176,16.806291,1
77.557273,111.56758,16.826102,1
77.407469,111.46817,16.766274,1
77.467478,111.39779,16.832538,1
77.558845,111.55654,16.782773,1
77.549868,111.43871,16.730498,1
77.447225,111.38888,16.8856,1
81.95511,104.16178,29.277803,8
81.894822,104.23442,29.282077,8
81.881454,104.20298,29.228763,8
81.93741,104.10805,29.237629,8
81.951081,104.10528,29.186453,8
81.904196,104.20067,29.243321,8
81.972507,104.10151,29.177904,8
82.017423,104.16297,29.347599,8
81.908229,104.15853,29.312704,8
81.974644,104.09197,29.181066,8
85.551234,102.05238,32.686369,8
85.578641,102.10636,32.638374,8
85.619942,102.1412,32.628676,8
85.516247,102.15227,32.683825,8
85.557864,102.11037,32.59042,8
85.478759,101.99057,32.704775,8
85.475594,102.0522,32.642963,8
85.537981,101.99925,32.771976,8
85.551522,102.07569,32.726759,8
85.624347,102.07121,32.76403,8
88.410379,101.99694,34.03626,8
88.5076,101.93994,34.121473,8
88.466032,101.96138,34.124502,8
88.343952,102.08734,34.092536,8
88.320983,102.09393,34.110955,8
88.37605,102.04323,33.967349,8
88.504924,101.96822,34.073337,8
88.420422,101.97986,33.965697,8
88.47534,102.09571,34.056377,8
88.458469,101.94061,34.126591,8
91.260916,100.94179,35.363323,8
91.234397,100.91808,35.292647,8
91.228357,100.85556,35.327631,8
91.18676,100.92087,35.29279,8
91.169703,100.97252,35.283294,8
91.22231,100.92483,35.405881,8
91.190686,100.99725,35.380028,8
91.356332,101.00364,35.381392,8
91.320029,100.9895,35.337946,8
91.328493,100.93772,35.373367,8
93.365866,100.94089,34.608882,8
93.338828,101.01298,34.687774,8
93.442337,100.94382,34.516578,8
93.271733,101.03858,34.685721,8
93.400119,100.94788,34.519165,8
93.296245,100.93077,34.602797,8
93.319242,101.00823,34.633096,8
93.453808,101.02088,34.705981,8
93.313312,100.89472,34.530382,8
93.406377,100.95521,34.523232,8
98.334679,106.06744,27.258415,8
98.403494,105.97628,27.296346,8
98.355815,106.00831,27.307083,8
98.264099,106.12186,27.304692,8
98.410476,105.99323,27.212314,8
98.334964,106.01786,27.218513,8
98.287479,106.03615,27.289356,8
98.291483,106.14945,27.173875,8
98.328554,105.99581,27.280443,8
98.424013,105.97606,27.242262,8
101.44106,107.05498,26.645892,8
101.35761,107.01116,26.637337,8
101.40686,107.03167,26.677948,8
101.38529,107.04628,26.725714,8
101.38232,107.11141,26.686401,8
101.44194,106.98025,26.588769,8
101.3897,106.9862,26.629947,8
101.50057,107.12442,26.725904,8
101.45706,107.00209,26.591938,8
101.52688,107.14084,26.619712,8
105.65096,107.05318,25.13701,8
105.72256,107.00446,25.184137,8
105.60664,107.12149,25.09978,8
105.60966,107.1383,25.108626,8
105.67456,107.11984,25.039479,8
105.61786,107.13806,25.20652,8
105.6973,107.10383,25.068994,8
105.55629,107.12053,25.168184,8
105.73937,107.0281,25.185937,8
105.69745,107.04769,25.183826,8
109.51153,107.98617,26.628819,8
109.59285,108.08321,26.709391,8
109.49796,108.03963,26.53883,8
109.55473,107.90316,26.591408,8
109.59589,107.92031,26.641762,8
109.47165,107.90761,26.640097,8
109.56484,107.95653,26.72782,8
109.48892,108.0395,26.717261,8
109.49786,107.98619,26.63173,8
109.52017,107.90273,26.56084,8
112.37067,107.93073,27.97871,8
112.43336,107.97227,28.015716,8
112.44185,107.86625,27.914222,8
112.36602,107.94787,28.065317,8
112.31499,107.86289,27.979112,8
112.35037,107.91535,27.890085,8
112.33825,107.92021,28.064806,8
112.39059,107.94728,27.887314,8
112.3658,107.88158,27.943291,8
112.37772,107.98897,27.892416,8
115.22982,107.87528,29.328601,8
115.1324,107.82078,29.28784,8
115.2208,107.78468,29.397288,8
